node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label,partial_thaw,thaw_fraction,black_ice_risk
36,2026-01-28 04:00:00+00:00,5,"[40, 46, 17, 84, 88]",35.12512209863089,-90.06798318278915,2.387,-7.863,-2.0317497,-7.6786246,-3.384069,-12.810573,67.875,0.0,0.0,0.0,9.779817,14.32,54.416668,0,2,0.6,1,-10.463,0,0,0,0,0,1,0.5,0
36,2026-01-29 04:00:00+00:00,5,"[40, 46, 17, 84, 88]",35.12512209863089,-90.06798318278915,5.887,-3.613,0.43700004,-4.6102524,0.48889777,-9.51041,69.583336,0.0,0.0,0.0,14.241629,12.68,48.333332,0,1,0.6,0,-6.212999999999999,0,0,0,0,0,1,0.5,0
37,2026-01-21 04:00:00+00:00,4,"[32, 38, 20, 22]",35.1326232,-90.0168395,7.4325,2.0825,5.0533333,0.6280563,6.584111,-10.450001,75.291664,6.3,6.3,0.0,20.907913,1.67,60.375,1,2,0.6,1,-0.5175,1,0,1,0,1,0,0.0,0
37,2026-01-22 04:00:00+00:00,4,"[32, 38, 20, 22]",35.1326232,-90.0168395,10.5325,-0.4675,4.8075,0.50180465,4.099062,-5.0398126,76.708336,0.0,0.0,0.0,15.349684,13.4,49.625,1,4,0.6,1,-3.0675000000000003,1,1,1,0,1,0,0.0,0
37,2026-01-23 04:00:00+00:00,4,"[32, 38, 20, 22]",35.1326232,-90.0168395,4.0825,-3.4175,1.1658332,-7.727752,-3.4309042,-13.663373,51.666668,0.0,0.0,0.0,26.260265,4.64,89.083336,0,1,0.6,0,-6.0175,0,1,0,1,1,1,0.5,1
37,2026-01-24 04:00:00+00:00,4,"[32, 38, 20, 22]",35.1326232,-90.0168395,-3.5674999,-10.1675,-7.9758325,-11.314903,-8.840058,-16.253147,79.5,23.4,7.0,11.479998,26.727423,1.93,99.791664,1,3,0.6,1,-12.7675,1,0,0,0,1,0,1.0,0
37,2026-01-25 04:00:00+00:00,4,"[32, 38, 20, 22]",35.1326232,-90.0168395,-6.3675003,-9.1675,-7.990416,-9.786344,-7.173852,-12.444812,87.125,24.7,10.4,10.010001,23.068108,6.22,89.0,1,3,0.6,1,-11.7675,1,1,0,1,1,0,1.0,0
37,2026-01-26 04:00:00+00:00,4,"[32, 38, 20, 22]",35.1326232,-90.0168395,-6.8175,-11.867499,-9.138333,-15.404575,-11.958408,-18.814756,60.916668,0.0,0.0,0.0,18.331741,15.55,14.291667,0,1,0.6,0,-14.467499,0,1,0,1,1,0,1.0,0
37,2026-01-27 04:00:00+00:00,4,"[32, 38, 20, 22]",35.1326232,-90.0168395,1.6825,-11.4675,-4.6508336,-9.5133505,-5.478518,-18.505592,69.833336,0.0,0.0,0.0,18.089775,13.41,48.541668,0,2,0.6,1,-14.067499999999999,0,0,0,0,0,1,0.5,0
37,2026-01-28 04:00:00+00:00,4,"[32, 38, 20, 22]",35.1326232,-90.0168395,2.4825,-6.4675,-1.8216671,-7.5149436,-3.291479,-13.544696,67.833336,0.0,0.0,0.0,9.028754,14.26,54.791668,0,1,0.6,0,-9.0675,0,0,0,0,0,1,0.5,0
37,2026-01-29 04:00:00+00:00,4,"[32, 38, 20, 22]",35.1326232,-90.0168395,5.9325,-4.3675003,0.31999984,-5.1212497,0.18697196,-9.726072,67.5,0.0,0.0,0.0,13.138765,12.65,46.166668,0,1,0.6,0,-6.967500299999999,0,0,0,0,0,1,0.5,0
38,2026-01-21 04:00:00+00:00,4,"[32, 37, 39]",35.13199590000001,-90.0005625,7.437,1.937,5.0661664,0.5635012,6.638287,-9.94841,74.875,6.8,6.8,0.0,20.211363,1.67,60.708332,1,1,0.6,0,-0.6629999999999999,0,0,1,0,0,0,0.0,0
38,2026-01-22 04:00:00+00:00,4,"[32, 37, 39]",35.13199590000001,-90.0005625,10.537001,-0.41300002,4.862,0.6462814,4.352364,-4.5982227,77.083336,0.0,0.0,0.0,14.84318,13.32,51.833332,1,4,0.6,1,-3.0130000200000002,1,0,1,0,1,0,0.0,0
38,2026-01-23 04:00:00+00:00,4,"[32, 37, 39]",35.13199590000001,-90.0005625,3.937,-3.563,1.1057502,-7.8199825,-3.6951795,-14.072074,51.5,0.0,0.0,0.0,26.576681,4.47,83.333336,0,1,0.6,0,-6.163,0,1,0,1,1,1,0.5,1
38,2026-01-24 04:00:00+00:00,4,"[32, 37, 39]",35.13199590000001,-90.0005625,-3.613,-10.162999,-7.958832,-11.274956,-8.73651,-15.630114,79.541664,22.999998,7.1,11.13,26.081993,1.98,99.708336,1,3,0.6,1,-12.762998999999999,1,0,0,0,1,0,1.0,0
38,2026-01-25 04:00:00+00:00,4,"[32, 37, 39]",35.13199590000001,-90.0005625,-6.213,-9.162999,-7.9588337,-9.760102,-7.0700626,-12.391985,87.083336,25.499998,11.099998,10.08,23.263912,6.16,90.291664,1,3,0.6,1,-11.762998999999999,1,1,0,1,1,0,1.0,0
38,2026-01-26 04:00:00+00:00,4,"[32, 37, 39]",35.13199590000001,-90.0005625,-6.863,-11.863,-9.173416,-15.423463,-12.0506935,-19.090385,61.0,0.0,0.0,0.0,19.242327,15.57,14.375,0,1,0.6,0,-14.463,0,1,0,1,1,0,1.0,0
38,2026-01-27 04:00:00+00:00,4,"[32, 37, 39]",35.13199590000001,-90.0005625,1.687,-11.662999,-4.7838335,-9.662375,-5.699289,-18.689394,69.708336,0.0,0.0,0.0,17.974781,13.54,48.833332,0,2,0.6,1,-14.262998999999999,0,0,0,0,0,1,0.5,0
38,2026-01-28 04:00:00+00:00,4,"[32, 37, 39]",35.13199590000001,-90.0005625,2.687,-6.313,-1.7484163,-7.281821,-3.2870374,-13.124189,68.75,0.0,0.0,0.0,8.759178,14.14,53.5,0,1,0.6,0,-8.912999999999998,0,0,0,0,0,1,0.5,0
38,2026-01-29 04:00:00+00:00,4,"[32, 37, 39]",35.13199590000001,-90.0005625,5.787,-4.613,0.24533324,-4.940321,-0.268003,-9.463335,68.625,0.0,0.0,0.0,12.287555,12.6,45.5,0,1,0.6,0,-7.213,0,0,0,0,0,1,0.5,0
39,2026-01-21 04:00:00+00:00,3,"[51, 20, 38]",35.126240202684684,-90.00218119956963,7.411,1.911,5.040167,0.5384349,6.612442,-9.971949,74.875,6.8,6.8,0.0,20.211363,1.67,60.708332,1,1,0.3,0,-0.38899999999999996,0,0,1,0,0,0,0.0,0
39,2026-01-22 04:00:00+00:00,3,"[51, 20, 38]",35.126240202684684,-90.00218119956963,10.511001,-0.439,4.836,0.62114364,4.326487,-4.6224184,77.083336,0.0,0.0,0.0,14.84318,13.32,51.833332,1,4,0.3,1,-2.739,1,0,1,0,1,0,0.0,0
39,2026-01-23 04:00:00+00:00,3,"[51, 20, 38]",35.126240202684684,-90.00218119956963,3.911,-3.589,1.07975,-7.844116,-3.719716,-14.095842,51.5,0.0,0.0,0.0,26.576681,4.47,83.333336,0,1,0.3,0,-5.889,0,1,0,1,1,1,0.5,1
39,2026-01-24 04:00:00+00:00,3,"[51, 20, 38]",35.126240202684684,-90.00218119956963,-3.639,-10.188999,-7.984833,-11.300239,-8.762273,-15.653836,79.541664,22.999998,7.1,11.13,26.081993,1.98,99.708336,1,3,0.3,1,-12.488999000000002,1,0,0,0,1,0,1.0,0
39,2026-01-25 04:00:00+00:00,3,"[51, 20, 38]",35.126240202684684,-90.00218119956963,-6.239,-9.188999,-7.984833,-9.7857065,-7.0958853,-12.417186,87.083336,25.499998,11.099998,10.08,23.263912,6.16,90.291664,1,3,0.3,1,-11.488999000000002,1,1,0,1,1,0,1.0,0
39,2026-01-26 04:00:00+00:00,3,"[51, 20, 38]",35.126240202684684,-90.00218119956963,-6.889,-11.889,-9.199416,-15.448094,-12.075819,-19.11464,61.0,0.0,0.0,0.0,19.242327,15.57,14.375,0,1,0.3,0,-14.189,0,1,0,1,1,0,1.0,0
39,2026-01-27 04:00:00+00:00,3,"[51, 20, 38]",35.126240202684684,-90.00218119956963,1.661,-11.688999,-4.809833,-9.687327,-5.7237434,-18.71384,69.708336,0.0,0.0,0.0,17.974781,13.54,48.833332,0,2,0.3,0,-13.988999000000002,0,0,0,0,0,1,0.5,0
39,2026-01-28 04:00:00+00:00,3,"[51, 20, 38]",35.126240202684684,-90.00218119956963,2.661,-6.339,-1.7744168,-7.3066573,-3.3126993,-13.14749,68.75,0.0,0.0,0.0,8.759178,14.14,53.5,0,1,0.3,0,-8.639000000000001,0,0,0,0,0,1,0.5,0
39,2026-01-29 04:00:00+00:00,3,"[51, 20, 38]",35.126240202684684,-90.00218119956963,5.761,-4.639,0.21933329,-4.965227,-0.2927931,-9.487814,68.625,0.0,0.0,0.0,12.287555,12.6,45.5,0,1,0.3,0,-6.939,0,0,0,0,0,1,0.5,0
40,2026-01-21 04:00:00+00:00,4,"[17, 36, 45, 55]",35.124641999999994,-90.0619657,7.4,1.85,4.9750004,0.7939937,6.606052,-10.027174,76.333336,6.0,6.0,0.0,20.957443,1.27,61.166668,1,2,0.6,1,-0.7499999999999999,1,0,1,0,1,0,0.0,0
40,2026-01-22 04:00:00+00:00,4,"[17, 36, 45, 55]",35.124641999999994,-90.0619657,10.45,-0.4,4.7208333,0.44259825,4.0152264,-4.9775577,76.75,0.0,0.0,0.0,15.349684,13.14,50.458332,1,4,0.6,1,-3.0,1,1,1,0,1,0,0.0,0
40,2026-01-23 04:00:00+00:00,4,"[17, 36, 45, 55]",35.124641999999994,-90.0619657,4.05,-3.2,1.1791668,-7.4105783,-3.101474,-12.9277935,52.916668,0.0,0.0,0.0,26.282463,4.84,88.833336,0,1,0.6,0,-5.8,0,1,0,1,1,1,0.5,1
40,2026-01-24 04:00:00+00:00,4,"[17, 36, 45, 55]",35.124641999999994,-90.0619657,-3.35,-10.2,-7.94375,-11.174161,-8.872264,-15.856506,79.875,23.900002,7.3999996,11.55,27.06472,1.92,99.791664,1,3,0.6,1,-12.799999999999999,1,0,0,0,1,0,1.0,0
40,2026-01-25 04:00:00+00:00,4,"[17, 36, 45, 55]",35.124641999999994,-90.0619657,-6.4,-9.1,-8.027083,-9.85976,-7.206131,-12.718635,86.875,24.599998,9.999999,10.219999,23.4,6.29,89.666664,1,3,0.6,1,-11.7,1,1,0,1,1,0,1.0,0
40,2026-01-26 04:00:00+00:00,4,"[17, 36, 45, 55]",35.124641999999994,-90.0619657,-6.85,-12.15,-9.262501,-15.530742,-12.08645,-18.891708,60.916668,0.0,0.0,0.0,17.114204,15.56,14.208333,0,1,0.6,0,-14.75,0,1,0,1,1,0,1.0,0
40,2026-01-27 04:00:00+00:00,4,"[17, 36, 45, 55]",35.124641999999994,-90.0619657,1.65,-11.5,-4.5958333,-9.38408,-5.509144,-18.327696,70.291664,0.0,0.0,0.0,17.81909,13.77,48.541668,0,2,0.6,1,-14.1,0,0,0,0,0,1,0.5,0
40,2026-01-28 04:00:00+00:00,4,"[17, 36, 45, 55]",35.124641999999994,-90.0619657,2.4,-7.85,-2.0187497,-7.66622,-3.3712218,-12.798925,67.875,0.0,0.0,0.0,9.779817,14.32,54.416668,0,2,0.6,1,-10.45,0,0,0,0,0,1,0.5,0
40,2026-01-29 04:00:00+00:00,4,"[17, 36, 45, 55]",35.124641999999994,-90.0619657,5.9,-3.6,0.45000017,-4.5977836,0.50135523,-9.49817,69.583336,0.0,0.0,0.0,14.241629,12.68,48.333332,0,1,0.6,0,-6.199999999999999,0,0,0,0,0,1,0.5,0
41,2026-01-21 04:00:00+00:00,1,[17],35.14747069999999,-90.0533741,7.4175,1.7674999,5.109167,0.7918563,6.771362,-9.796224,75.708336,6.4,6.4,0.0,21.24305,1.17,61.75,1,2,0.0,0,-0.2325001,0,0,1,0,0,0,0.0,0
41,2026-01-22 04:00:00+00:00,1,[17],35.14747069999999,-90.0533741,10.367499,-0.3825,4.6841664,0.5668766,3.7835433,-4.1976385,77.375,0.0,0.0,0.0,15.546833,13.27,54.875,1,4,0.0,0,-2.3825,0,0,1,0,0,0,0.0,0
41,2026-01-23 04:00:00+00:00,1,[17],35.14747069999999,-90.0533741,3.7675,-3.2325,1.0904167,-7.1193066,-2.3846426,-13.223184,54.458332,0.0,0.0,0.0,26.282463,5.09,89.25,0,1,0.0,0,-5.2325,0,0,0,0,0,1,0.5,0
41,2026-01-24 04:00:00+00:00,1,[17],35.14747069999999,-90.0533741,-3.5825,-10.2825,-7.9783344,-11.25573,-8.994764,-16.022604,79.541664,23.800001,7.3999996,11.4800005,26.576681,1.9,99.791664,1,3,0.0,0,-12.2825,0,0,0,0,0,0,1.0,0
41,2026-01-25 04:00:00+00:00,1,[17],35.14747069999999,-90.0533741,-6.3325,-9.632501,-8.047084,-9.959668,-7.139089,-13.567549,86.333336,26.300001,11.2,10.570001,22.930048,6.17,89.583336,1,3,0.0,0,-11.632501,0,0,0,0,0,0,1.0,0
41,2026-01-26 04:00:00+00:00,1,[17],35.14747069999999,-90.0533741,-6.8325,-12.9825,-9.563751,-15.848283,-12.407769,-18.88537,60.708332,0.0,0.0,0.0,14.81259,15.53,14.041667,0,1,0.0,0,-14.9825,0,0,0,0,0,0,1.0,0
41,2026-01-27 04:00:00+00:00,1,[17],35.14747069999999,-90.0533741,1.6675,-11.3325,-4.580416,-9.384323,-5.764658,-18.37868,70.208336,0.0,0.0,0.0,19.107151,13.51,48.166668,0,2,0.0,0,-13.3325,0,0,0,0,0,1,0.5,0
41,2026-01-28 04:00:00+00:00,1,[17],35.14747069999999,-90.0533741,2.2675,-7.8824997,-2.1595829,-7.7281146,-3.7585132,-12.587484,68.0,0.0,0.0,0.0,10.182337,14.53,45.875,0,2,0.0,0,-9.8824997,0,0,0,0,0,1,0.5,0
41,2026-01-29 04:00:00+00:00,1,[17],35.14747069999999,-90.0533741,5.7675004,-3.9825,0.39249995,-4.584925,0.9144624,-9.019328,69.833336,0.0,0.0,0.0,16.311613,12.67,50.0,0,1,0.0,0,-5.9825,0,0,0,0,0,1,0.5,0
42,2026-01-21 04:00:00+00:00,3,"[43, 44, 13]",35.16348289999999,-90.0427145,7.6915,1.2915,4.976917,0.8558529,6.9409685,-9.638233,76.5,7.0,7.0,0.0,20.163212,1.15,61.708332,1,2,0.3,0,-1.0085,0,0,1,0,0,0,0.0,0
42,2026-01-22 04:00:00+00:00,3,"[43, 44, 13]",35.16348289999999,-90.0427145,10.1915,-0.4085,4.62275,0.41677257,3.558335,-4.7792206,76.916664,0.0,0.0,0.0,15.281989,13.15,52.291668,1,4,0.3,1,-2.7085,1,0,1,0,1,0,0.0,0
42,2026-01-23 04:00:00+00:00,3,"[43, 44, 13]",35.16348289999999,-90.0427145,3.5915,-3.4585001,0.9685833,-7.327596,-2.5048304,-13.700943,54.083332,0.0,0.0,0.0,25.809765,5.32,86.208336,0,1,0.3,0,-5.7585001,0,1,0,1,1,1,0.5,1
42,2026-01-24 04:00:00+00:00,3,"[43, 44, 13]",35.16348289999999,-90.0427145,-3.8085,-10.408501,-8.087667,-11.395996,-9.020495,-16.182796,79.25,23.099998,7.200001,11.129999,26.674032,1.94,99.708336,1,3,0.3,1,-12.708501,1,0,0,0,1,0,1.0,0
42,2026-01-25 04:00:00+00:00,3,"[43, 44, 13]",35.16348289999999,-90.0427145,-6.3085,-9.7585,-8.068917,-10.036503,-7.1152534,-13.858588,85.958336,27.5,11.899999,10.92,23.806318,6.05,88.625,1,3,0.3,1,-12.0585,1,1,0,1,1,0,1.0,0
42,2026-01-26 04:00:00+00:00,3,"[43, 44, 13]",35.16348289999999,-90.0427145,-6.9084997,-12.7585,-9.6293335,-15.90105,-12.577857,-19.205359,60.75,0.0,0.0,0.0,15.646544,15.53,13.666667,0,1,0.3,0,-15.0585,0,1,0,1,1,0,1.0,0
42,2026-01-27 04:00:00+00:00,3,"[43, 44, 13]",35.16348289999999,-90.0427145,1.6415,-11.2085,-4.762667,-9.5676365,-5.742084,-17.847437,70.125,0.0,0.0,0.0,18.328207,13.25,49.375,0,2,0.3,0,-13.508500000000002,0,0,0,0,0,1,0.5,0
42,2026-01-28 04:00:00+00:00,3,"[43, 44, 13]",35.16348289999999,-90.0427145,2.0915,-8.3585005,-2.5043333,-8.038833,-4.2521343,-12.199186,67.875,0.0,0.0,0.0,8.759178,14.77,44.208332,0,2,0.3,0,-10.6585005,0,0,0,0,0,1,0.5,0
42,2026-01-29 04:00:00+00:00,3,"[43, 44, 13]",35.16348289999999,-90.0427145,5.9915004,-5.1085,0.08733348,-5.065191,0.24341635,-10.098487,68.916664,0.0,0.0,0.0,14.205182,12.73,47.541668,0,2,0.3,0,-7.4085,0,0,0,0,0,1,0.5,0
43,2026-01-21 04:00:00+00:00,1,[42],35.184949850903735,-90.0460162492531,7.7435,1.3435,5.028917,0.90614,6.992656,-9.590782,76.5,7.0,7.0,0.0,20.163212,1.15,61.708332,1,2,0.0,0,-0.6565000000000001,0,0,1,0,0,0,0.0,0
43,2026-01-22 04:00:00+00:00,1,[42],35.184949850903735,-90.0460162492531,10.2435,-0.3565,4.674751,0.46704876,3.6101527,-4.731043,76.916664,0.0,0.0,0.0,15.281989,13.15,52.291668,1,4,0.0,0,-2.3565,0,0,1,0,0,0,0.0,0
43,2026-01-23 04:00:00+00:00,1,[42],35.184949850903735,-90.0460162492531,3.6435,-3.4065,1.0205833,-7.2790737,-2.455229,-13.653295,54.083332,0.0,0.0,0.0,25.809765,5.32,86.208336,0,1,0.0,0,-5.406499999999999,0,0,0,0,0,1,0.5,0
43,2026-01-24 04:00:00+00:00,1,[42],35.184949850903735,-90.0460162492531,-3.7565,-10.356501,-8.035666,-11.345433,-8.969031,-16.135466,79.25,23.099998,7.200001,11.129999,26.674032,1.94,99.708336,1,3,0.0,0,-12.356501,0,0,0,0,0,0,1.0,0
43,2026-01-25 04:00:00+00:00,1,[42],35.184949850903735,-90.0460162492531,-6.2565,-9.7065,-8.016916,-9.98537,-7.0636067,-13.808403,85.958336,27.5,11.899999,10.92,23.806318,6.05,88.625,1,3,0.0,0,-11.7065,0,0,0,0,0,0,1.0,0
43,2026-01-26 04:00:00+00:00,1,[42],35.184949850903735,-90.0460162492531,-6.8564997,-12.7065,-9.577333,-15.851802,-12.527604,-19.156654,60.75,0.0,0.0,0.0,15.646544,15.53,13.666667,0,1,0.0,0,-14.7065,0,0,0,0,0,0,1.0,0
43,2026-01-27 04:00:00+00:00,1,[42],35.184949850903735,-90.0460162492531,1.6935,-11.1565,-4.7106676,-9.517701,-5.693176,-17.798376,70.125,0.0,0.0,0.0,18.328207,13.25,49.375,0,2,0.0,0,-13.1565,0,0,0,0,0,1,0.5,0
43,2026-01-28 04:00:00+00:00,1,[42],35.184949850903735,-90.0460162492531,2.1435,-8.3065,-2.4523332,-7.9891734,-4.2011404,-12.152195,67.875,0.0,0.0,0.0,8.759178,14.77,44.208332,0,2,0.0,0,-10.3065,0,0,0,0,0,1,0.5,0
43,2026-01-29 04:00:00+00:00,1,[42],35.184949850903735,-90.0460162492531,6.0435004,-5.0565,0.13933343,-5.015363,0.29316327,-10.048645,68.916664,0.0,0.0,0.0,14.205182,12.73,47.541668,0,2,0.0,0,-7.0565,0,0,0,0,0,1,0.5,0
44,2026-01-21 04:00:00+00:00,3,"[8, 65, 42]",35.1564874,-90.04552080000002,7.489,1.839,5.1806664,0.8608926,6.8425226,-9.731319,75.708336,6.4,6.4,0.0,21.24305,1.17,61.75,1,2,0.3,0,-0.461,0,0,1,0,0,0,0.0,0
44,2026-01-22 04:00:00+00:00,3,"[8, 65, 42]",35.1564874,-90.04552080000002,10.438999,-0.311,4.7556663,0.6360573,3.8547919,-4.131111,77.375,0.0,0.0,0.0,15.546833,13.27,54.875,1,4,0.3,1,-2.6109999999999998,1,0,1,0,1,0,0.0,0
44,2026-01-23 04:00:00+00:00,3,"[8, 65, 42]",35.1564874,-90.04552080000002,3.839,-3.161,1.1619167,-7.0525355,-2.3164425,-13.157518,54.458332,0.0,0.0,0.0,26.282463,5.09,89.25,0,1,0.3,0,-5.460999999999999,0,1,0,1,1,1,0.5,1
44,2026-01-24 04:00:00+00:00,3,"[8, 65, 42]",35.1564874,-90.04552080000002,-3.511,-10.211,-7.906835,-11.186183,-8.923999,-15.957529,79.541664,23.800001,7.3999996,11.4800005,26.576681,1.9,99.791664,1,3,0.3,1,-12.511000000000001,1,0,0,0,1,0,1.0,0
44,2026-01-25 04:00:00+00:00,3,"[8, 65, 42]",35.1564874,-90.04552080000002,-6.261,-9.561001,-7.9755836,-9.889328,-7.068077,-13.498439,86.333336,26.300001,11.2,10.570001,22.930048,6.17,89.583336,1,3,0.3,1,-11.861001,1,1,0,1,1,0,1.0,0
44,2026-01-26 04:00:00+00:00,3,"[8, 65, 42]",35.1564874,-90.04552080000002,-6.761,-12.911,-9.492251,-15.780575,-12.338673,-18.818542,60.708332,0.0,0.0,0.0,14.81259,15.53,14.041667,0,1,0.3,0,-15.211,0,1,0,1,1,0,1.0,0
44,2026-01-27 04:00:00+00:00,3,"[8, 65, 42]",35.1564874,-90.04552080000002,1.7390001,-11.261001,-4.5089164,-9.315661,-5.697408,-18.31146,70.208336,0.0,0.0,0.0,19.107151,13.51,48.166668,0,2,0.3,0,-13.561001000000001,0,0,0,0,0,1,0.5,0
44,2026-01-28 04:00:00+00:00,3,"[8, 65, 42]",35.1564874,-90.04552080000002,2.339,-7.811,-2.0880833,-7.6598496,-3.688121,-12.523234,68.0,0.0,0.0,0.0,10.182337,14.53,45.875,0,2,0.3,0,-10.111,0,0,0,0,0,1,0.5,0
44,2026-01-29 04:00:00+00:00,3,"[8, 65, 42]",35.1564874,-90.04552080000002,5.839,-3.911,0.46400014,-4.5163107,0.9831996,-8.9508095,69.833336,0.0,0.0,0.0,16.311613,12.67,50.0,0,1,0.3,0,-6.210999999999999,0,0,0,0,0,1,0.5,0
45,2026-01-21 04:00:00+00:00,4,"[40, 48, 46, 47]",35.1162104,-90.0622586,7.3805003,1.8305,4.9555006,0.775145,6.5866213,-10.044828,76.333336,6.0,6.0,0.0,20.957443,1.27,61.166668,1,2,0.6,1,-0.7695,1,0,1,0,1,0,0.0,0
45,2026-01-22 04:00:00+00:00,4,"[40, 48, 46, 47]",35.1162104,-90.0622586,10.4305,-0.4195,4.701333,0.42375517,3.9957955,-4.9955416,76.75,0.0,0.0,0.0,15.349684,13.14,50.458332,1,4,0.6,1,-3.0195000000000003,1,1,1,0,1,0,0.0,0
45,2026-01-23 04:00:00+00:00,4,"[40, 48, 46, 47]",35.1162104,-90.0622586,4.0305004,-3.2195,1.1596667,-7.4287305,-3.1199439,-12.9457445,52.916668,0.0,0.0,0.0,26.282463,4.84,88.833336,0,1,0.6,0,-5.8195,0,1,0,1,1,1,0.5,1
45,2026-01-24 04:00:00+00:00,4,"[40, 48, 46, 47]",35.1162104,-90.0622586,-3.3695,-10.2195,-7.9632497,-11.193135,-8.891585,-15.87425,79.875,23.900002,7.3999996,11.55,27.06472,1.92,99.791664,1,3,0.6,1,-12.8195,1,0,0,0,1,0,1.0,0
45,2026-01-25 04:00:00+00:00,4,"[40, 48, 46, 47]",35.1162104,-90.0622586,-6.4195,-9.1195,-8.046583,-9.878958,-7.2254977,-12.737535,86.875,24.599998,9.999999,10.219999,23.4,6.29,89.666664,1,3,0.6,1,-11.7195,1,1,0,1,1,0,1.0,0
45,2026-01-26 04:00:00+00:00,4,"[40, 48, 46, 47]",35.1162104,-90.0622586,-6.8694997,-12.169499,-9.282001,-15.54921,-12.105292,-18.909895,60.916668,0.0,0.0,0.0,17.114204,15.56,14.208333,0,1,0.6,0,-14.769499,0,1,0,1,1,0,1.0,0
45,2026-01-27 04:00:00+00:00,4,"[40, 48, 46, 47]",35.1162104,-90.0622586,1.6305,-11.5195,-4.615334,-9.402808,-5.5275197,-18.346064,70.291664,0.0,0.0,0.0,17.81909,13.77,48.541668,0,2,0.6,1,-14.1195,0,0,0,0,0,1,0.5,0
45,2026-01-28 04:00:00+00:00,4,"[40, 48, 46, 47]",35.1162104,-90.0622586,2.3805,-7.8694997,-2.0382497,-7.6848273,-3.3904924,-12.816398,67.875,0.0,0.0,0.0,9.779817,14.32,54.416668,0,2,0.6,1,-10.4694997,0,0,0,0,0,1,0.5,0
45,2026-01-29 04:00:00+00:00,4,"[40, 48, 46, 47]",35.1162104,-90.0622586,5.8805003,-3.6195,0.43050012,-4.616487,0.4826695,-9.51653,69.583336,0.0,0.0,0.0,14.241629,12.68,48.333332,0,1,0.6,0,-6.2195,0,0,0,0,0,1,0.5,0
46,2026-01-21 04:00:00+00:00,3,"[48, 36, 45]",35.116450475461804,-90.07200770169166,7.413,1.863,4.988001,0.8065595,6.619006,-10.015405,76.333336,6.0,6.0,0.0,20.957443,1.27,61.166668,1,2,0.3,0,-0.437,0,0,1,0,0,0,0.0,0
46,2026-01-22 04:00:00+00:00,3,"[48, 36, 45]",35.116450475461804,-90.07200770169166,10.462999,-0.387,4.7338333,0.45516047,4.028181,-4.965568,76.75,0.0,0.0,0.0,15.349684,13.14,50.458332,1,4,0.3,1,-2.687,1,0,1,0,1,0,0.0,0
46,2026-01-23 04:00:00+00:00,3,"[48, 36, 45]",35.116450475461804,-90.07200770169166,4.063,-3.187,1.1921669,-7.3984776,-3.0891607,-12.915827,52.916668,0.0,0.0,0.0,26.282463,4.84,88.833336,0,1,0.3,0,-5.486999999999999,0,1,0,1,1,1,0.5,1
46,2026-01-24 04:00:00+00:00,3,"[48, 36, 45]",35.116450475461804,-90.07200770169166,-3.337,-10.187,-7.93075,-11.161511,-8.859383,-15.844673,79.875,23.900002,7.3999996,11.55,27.06472,1.92,99.791664,1,3,0.3,1,-12.487,1,0,0,0,1,0,1.0,0
46,2026-01-25 04:00:00+00:00,3,"[48, 36, 45]",35.116450475461804,-90.07200770169166,-6.387,-9.087001,-8.014083,-9.846963,-7.193219,-12.706034,86.875,24.599998,9.999999,10.219999,23.4,6.29,89.666664,1,3,0.3,1,-11.387001000000001,1,1,0,1,1,0,1.0,0
46,2026-01-26 04:00:00+00:00,3,"[48, 36, 45]",35.116450475461804,-90.07200770169166,-6.837,-12.137,-9.2495,-15.518429,-12.073889,-18.879583,60.916668,0.0,0.0,0.0,17.114204,15.56,14.208333,0,1,0.3,0,-14.437000000000001,0,1,0,1,1,0,1.0,0
46,2026-01-27 04:00:00+00:00,3,"[48, 36, 45]",35.116450475461804,-90.07200770169166,1.663,-11.487,-4.5828333,-9.3715925,-5.4968934,-18.315454,70.291664,0.0,0.0,0.0,17.81909,13.77,48.541668,0,2,0.3,0,-13.787,0,0,0,0,0,1,0.5,0
46,2026-01-28 04:00:00+00:00,3,"[48, 36, 45]",35.116450475461804,-90.07200770169166,2.413,-7.837,-2.00575,-7.6538157,-3.3583744,-12.787278,67.875,0.0,0.0,0.0,9.779817,14.32,54.416668,0,2,0.3,0,-10.137,0,0,0,0,0,1,0.5,0
46,2026-01-29 04:00:00+00:00,3,"[48, 36, 45]",35.116450475461804,-90.07200770169166,5.913,-3.587,0.46299982,-4.585316,0.5138123,-9.485931,69.583336,0.0,0.0,0.0,14.241629,12.68,48.333332,0,1,0.3,0,-5.887,0,0,0,0,0,1,0.5,0
47,2026-01-21 04:00:00+00:00,4,"[45, 61, 53, 55]",35.1160529,-90.0552402,7.374,1.824,4.949001,0.768862,6.580145,-10.050714,76.333336,6.0,6.0,0.0,20.957443,1.27,61.166668,1,2,0.6,1,-0.7759999999999999,1,0,1,0,1,0,0.0,0
